COMMENT Kraton_4-Susuman
NETWORK RY
STATION SUUS
COMPONENT HHZ
REFTIME   09_AUG_1978_17:56:00.000
STARTTIME 09_AUG_1978_18:02:00.000
CF 19600
TC -35.0

10.200000	18.822712
10.210000	18.822715
10.220000	18.822718
10.230000	18.822720
10.240000	18.822723
10.250000	18.822726
10.260000	18.822728
10.270000	18.822731
10.280000	18.822734
10.290000	18.822736
10.300000	18.822739
10.310000	18.822742
10.320000	18.822744
10.330000	18.822747
10.340000	18.822750
10.350000	18.822752
10.360000	18.822755
10.370000	18.822757
10.380000	18.822760
10.390000	18.822763
10.400000	18.822765
10.410000	18.822768
10.420000	18.822771
10.430000	18.822773
10.440000	18.822776
10.450000	18.822779
10.460000	18.822781
10.470000	18.822784
10.480000	18.822787
10.490000	18.822789
10.500000	18.822792
10.510000	18.822795
10.520000	18.822797
10.530000	18.822800
10.540000	18.822803
10.550000	18.822805
10.560000	18.822808
10.570000	18.822811
10.580000	18.822813
10.590000	18.822816
10.600000	18.822819
10.610000	18.822821
10.620000	18.822824
10.630000	18.822827
10.640000	18.822829
10.650000	18.822832
10.660000	18.822835
10.670000	18.822837
10.680000	18.822840
10.690000	18.822843
10.700000	18.822845
10.710000	18.822848
10.720000	18.822851
10.730000	18.822853
10.740000	18.822856
10.750000	18.822859
10.760000	18.822861
10.770000	18.822864
10.780000	18.822867
10.790000	18.822869
10.800000	18.822872
10.810000	18.822874
10.820000	18.822877
10.830000	18.822880
10.840000	18.822882
10.850000	18.822885
10.860000	18.822888
10.870000	18.822890
10.880000	18.822893
10.890000	18.822896
10.900000	18.822898
10.910000	18.822901
10.920000	18.822904
10.930000	18.822906
10.940000	18.822909
10.950000	18.822912
10.960000	18.822914
10.970000	18.822917
10.980000	18.822920
10.990000	18.822922
11.000000	18.822925
11.010000	18.822928
11.020000	18.822930
11.030000	18.822933
11.040000	18.822936
11.050000	18.822938
11.060000	18.822941
11.070000	18.822944
11.080000	18.822946
11.090000	18.822949
11.100000	18.822952
11.110000	18.822954
11.120000	18.822957
11.130000	18.822960
11.140000	18.822962
11.150000	18.822965
11.160000	18.822968
11.170000	18.822970
11.180000	18.822973
11.190000	18.822976
11.200000	18.822978
11.210000	18.822981
